,timestep,location,traffic,prev_1,prev_2,prev_3,prev_4,prev_5,prev_6,prev_7,prev_8,prev_9,prev_10
3723,103,15,0.087809435,0.041102289,0.030826716,0.032695002,0.033629145,0.02241943,0.033629145,0.033162074,0.028958431,0.046707146,0.040635217
3724,103,16,0.091546007,0.081270434,0.070527791,0.066324148,0.062120504,0.071461934,0.064922933,0.061653433,0.071461934,0.078468006,0.078000934
3725,103,17,0.106025222,0.081737506,0.079402149,0.07986922,0.075198505,0.074264362,0.075198505,0.064922933,0.078000934,0.092947221,0.081737506
3726,103,18,0.100887436,0.083605792,0.08313872,0.087809435,0.079402149,0.074264362,0.07333022,0.058851004,0.074731434,0.082204577,0.087342363
3727,103,19,0.125642223,0.108360579,0.101821579,0.104156936,0.094815507,0.106025222,0.094815507,0.085007006,0.099953293,0.092947221,0.115366651
3728,103,20,0.120504437,0.107893508,0.091546007,0.104624007,0.081270434,0.101821579,0.08313872,0.07333022,0.104624007,0.092947221,0.10555815
3729,103,21,0.140121439,0.127043438,0.101354507,0.116767865,0.097617936,0.130312938,0.099953293,0.097617936,0.116300794,0.101354507,0.122372723
3730,103,22,0.068192433,0.023353573,0.021952359,0.024754787,0.02241943,0.023820645,0.024754787,0.026623073,0.033629145,0.033162074,0.042036432
3731,103,23,0.058851004,0.018215787,0.018682858,0.022886502,0.020551144,0.02241943,0.026156002,0.023820645,0.028491359,0.025221859,0.035964503
3732,103,24,0.022886502,0.008874358,0.010742644,0.007006072,0.008407286,0.009341429,0.007006072,0.006071929,0.011209715,0.01588043,0.013545072
3733,103,25,0.177487156,0.072863148,0.067725362,0.064455862,0.064922933,0.062120504,0.072863148,0.07333022,0.080336291,0.105091079,0.100420364
3734,103,26,0.165810369,0.021952359,0.017281644,0.01588043,0.020084073,0.020551144,0.02241943,0.032227931,0.04483886,0.046707146,0.053713218
3735,103,27,0.119570294,0.021018216,0.024287716,0.02241943,0.02241943,0.036898645,0.028958431,0.042036432,0.036431574,0.051844932,0.057916861
3736,103,28,0.141522653,0.020551144,0.01588043,0.017281644,0.01914993,0.019617001,0.027090145,0.029425502,0.049042504,0.063054647,0.067725362
3737,103,29,0.345632882,0.05418029,0.048108361,0.038766931,0.052779075,0.052779075,0.05744979,0.074731434,0.083605792,0.135917795,0.157870154
3738,103,30,0.064455862,0.038766931,0.033629145,0.039701074,0.029425502,0.039701074,0.034563288,0.033162074,0.040635217,0.043904717,0.037832788
3739,103,31,0.066791219,0.033629145,0.027090145,0.029425502,0.028958431,0.033162074,0.035497431,0.028958431,0.037832788,0.036431574,0.037365717
3740,103,32,0.005604858,0.003736572,0.000934143,0.004203643,0.002802429,0.0032695,0.002802429,0.000934143,0.003736572,0.000934143,0.005137786
3741,103,33,0.039701074,0.026623073,0.031293788,0.011676787,0.020084073,0.022886502,0.025221859,0.023820645,0.026623073,0.024287716,0.022886502
3742,103,34,0.065390005,0.049976646,0.031293788,0.026623073,0.022886502,0.028491359,0.035964503,0.029425502,0.032695002,0.034563288,0.036898645
3743,103,35,0.356375525,0.050910789,0.046707146,0.044371789,0.053246147,0.050443718,0.056048575,0.070527791,0.097150864,0.128444652,0.169546941
3744,104,0,0.278374591,0.024754787,0.036898645,0.04156936,0.039701074,0.046707146,0.064922933,0.082671649,0.092947221,0.115366651,0.177954227
3745,104,1,0.25548809,0.034563288,0.037365717,0.039701074,0.032695002,0.038766931,0.049509575,0.062120504,0.078000934,0.092013078,0.119570294
3746,104,2,0.15973844,0.031293788,0.036898645,0.036431574,0.038766931,0.031760859,0.034096217,0.04156936,0.044371789,0.064455862,0.077533863
3747,104,3,0.177020084,0.028491359,0.040168146,0.035964503,0.025221859,0.026156002,0.042503503,0.042503503,0.053246147,0.06071929,0.07659972
3748,104,4,0.088276506,0.050910789,0.043904717,0.039234003,0.032695002,0.046240075,0.038766931,0.052312004,0.03829986,0.052312004,0.058851004
3749,104,5,0.064455862,0.051377861,0.035964503,0.039701074,0.030826716,0.036431574,0.03829986,0.029425502,0.043904717,0.042036432,0.053713218
3750,104,6,0.094348435,0.056048575,0.047174218,0.04483886,0.037832788,0.039234003,0.037832788,0.041102289,0.046707146,0.044371789,0.06398879
3751,104,7,0.108360579,0.033629145,0.025221859,0.024754787,0.028958431,0.036898645,0.028491359,0.035497431,0.040168146,0.039234003,0.065857076
3752,104,8,0.45679589,0.082671649,0.085007006,0.089210649,0.092947221,0.108827651,0.120504437,0.144325082,0.183092013,0.241943017,0.313404951
3753,104,9,0.572162541,0.092947221,0.092480149,0.110695936,0.116767865,0.119570294,0.147127511,0.163475012,0.23306866,0.268566091,0.373190098
3754,104,10,0.475478748,0.078468006,0.088276506,0.088743578,0.098552078,0.113498365,0.120971509,0.154133582,0.197571228,0.231200374,0.299392807
3755,104,11,0.42503503,0.096683793,0.08313872,0.104624007,0.096216721,0.10228865,0.12470808,0.140121439,0.190098085,0.206912658,0.301728164
3756,104,12,0.568893041,0.101821579,0.097617936,0.10555815,0.109294722,0.117234937,0.147127511,0.164409155,0.225128445,0.263895376,0.365716955
3757,104,13,0.46333489,0.079402149,0.087342363,0.087342363,0.092947221,0.109294722,0.115833723,0.146193368,0.185894442,0.228865016,0.282578234
3758,104,14,0.524521252,0.092480149,0.113965437,0.115366651,0.115366651,0.122372723,0.13404951,0.162540869,0.211116301,0.247080803,0.331153667
3759,104,15,0.103222793,0.030826716,0.032695002,0.033629145,0.02241943,0.033629145,0.033162074,0.028958431,0.046707146,0.040635217,0.061186362
3760,104,16,0.111630079,0.070527791,0.066324148,0.062120504,0.071461934,0.064922933,0.061653433,0.071461934,0.078468006,0.078000934,0.085007006
3761,104,17,0.10228865,0.079402149,0.07986922,0.075198505,0.074264362,0.075198505,0.064922933,0.078000934,0.092947221,0.081737506,0.084072863
3762,104,18,0.119103223,0.08313872,0.087809435,0.079402149,0.074264362,0.07333022,0.058851004,0.074731434,0.082204577,0.087342363,0.07986922
3763,104,19,0.141522653,0.101821579,0.104156936,0.094815507,0.106025222,0.094815507,0.085007006,0.099953293,0.092947221,0.115366651,0.116767865
3764,104,20,0.136851938,0.091546007,0.104624007,0.081270434,0.101821579,0.08313872,0.07333022,0.104624007,0.092947221,0.10555815,0.107893508
3765,104,21,0.179822513,0.101354507,0.116767865,0.097617936,0.130312938,0.099953293,0.097617936,0.116300794,0.101354507,0.122372723,0.123306866
3766,104,22,0.086875292,0.021952359,0.024754787,0.02241943,0.023820645,0.024754787,0.026623073,0.033629145,0.033162074,0.042036432,0.055581504
3767,104,23,0.077066791,0.018682858,0.022886502,0.020551144,0.02241943,0.026156002,0.023820645,0.028491359,0.025221859,0.035964503,0.05418029
3768,104,24,0.03503036,0.010742644,0.007006072,0.008407286,0.009341429,0.007006072,0.006071929,0.011209715,0.01588043,0.013545072,0.020084073
3769,104,25,0.207846801,0.067725362,0.064455862,0.064922933,0.062120504,0.072863148,0.07333022,0.080336291,0.105091079,0.100420364,0.141055582
3770,104,26,0.176085941,0.017281644,0.01588043,0.020084073,0.020551144,0.02241943,0.032227931,0.04483886,0.046707146,0.053713218,0.095282578
3771,104,27,0.146193368,0.024287716,0.02241943,0.02241943,0.036898645,0.028958431,0.042036432,0.036431574,0.051844932,0.057916861,0.089677721
3772,104,28,0.208780943,0.01588043,0.017281644,0.01914993,0.019617001,0.027090145,0.029425502,0.049042504,0.063054647,0.067725362,0.112097151
3773,104,29,0.430172816,0.048108361,0.038766931,0.052779075,0.052779075,0.05744979,0.074731434,0.083605792,0.135917795,0.157870154,0.238673517
3774,104,30,0.07659972,0.033629145,0.039701074,0.029425502,0.039701074,0.034563288,0.033162074,0.040635217,0.043904717,0.037832788,0.067258291
3775,104,31,0.082204577,0.027090145,0.029425502,0.028958431,0.033162074,0.035497431,0.028958431,0.037832788,0.036431574,0.037365717,0.065857076
3776,104,32,0.008874358,0.000934143,0.004203643,0.002802429,0.0032695,0.002802429,0.000934143,0.003736572,0.000934143,0.005137786,0.0032695
3777,104,33,0.06071929,0.031293788,0.011676787,0.020084073,0.022886502,0.025221859,0.023820645,0.026623073,0.024287716,0.022886502,0.044371789
3778,104,34,0.090144792,0.031293788,0.026623073,0.022886502,0.028491359,0.035964503,0.029425502,0.032695002,0.034563288,0.036898645,0.061653433
3779,104,35,0.454927604,0.046707146,0.044371789,0.053246147,0.050443718,0.056048575,0.070527791,0.097150864,0.128444652,0.169546941,0.239140589
3780,105,0,0.321345166,0.036898645,0.04156936,0.039701074,0.046707146,0.064922933,0.082671649,0.092947221,0.115366651,0.177954227,0.243344232
3781,105,1,0.280709949,0.037365717,0.039701074,0.032695002,0.038766931,0.049509575,0.062120504,0.078000934,0.092013078,0.119570294,0.2045773
3782,105,2,0.177020084,0.036898645,0.036431574,0.038766931,0.031760859,0.034096217,0.04156936,0.044371789,0.064455862,0.077533863,0.126109295
3783,105,3,0.199439514,0.040168146,0.035964503,0.025221859,0.026156002,0.042503503,0.042503503,0.053246147,0.06071929,0.07659972,0.12143858
3784,105,4,0.098552078,0.043904717,0.039234003,0.032695002,0.046240075,0.038766931,0.052312004,0.03829986,0.052312004,0.058851004,0.069593648
3785,105,5,0.086875292,0.035964503,0.039701074,0.030826716,0.036431574,0.03829986,0.029425502,0.043904717,0.042036432,0.053713218,0.069126576
3786,105,6,0.10228865,0.047174218,0.04483886,0.037832788,0.039234003,0.037832788,0.041102289,0.046707146,0.044371789,0.06398879,0.068192433
3787,105,7,0.155067725,0.025221859,0.024754787,0.028958431,0.036898645,0.028491359,0.035497431,0.040168146,0.039234003,0.065857076,0.087809435
3788,105,8,0.538066324,0.085007006,0.089210649,0.092947221,0.108827651,0.120504437,0.144325082,0.183092013,0.241943017,0.313404951,0.438580103
3789,105,9,0.69967305,0.092480149,0.110695936,0.116767865,0.119570294,0.147127511,0.163475012,0.23306866,0.268566091,0.373190098,0.471742177
3790,105,10,0.547407753,0.088276506,0.088743578,0.098552078,0.113498365,0.120971509,0.154133582,0.197571228,0.231200374,0.299392807,0.430172816
3791,105,11,0.506772536,0.08313872,0.104624007,0.096216721,0.10228865,0.12470808,0.140121439,0.190098085,0.206912658,0.301728164,0.381597384
3792,105,12,0.612797758,0.097617936,0.10555815,0.109294722,0.117234937,0.147127511,0.164409155,0.225128445,0.263895376,0.365716955,0.460999533
3793,105,13,0.569827184,0.087342363,0.087342363,0.092947221,0.109294722,0.115833723,0.146193368,0.185894442,0.228865016,0.282578234,0.404016815
3794,105,14,0.605324615,0.113965437,0.115366651,0.115366651,0.122372723,0.13404951,0.162540869,0.211116301,0.247080803,0.331153667,0.466137319
3795,105,15,0.141055582,0.032695002,0.033629145,0.02241943,0.033629145,0.033162074,0.028958431,0.046707146,0.040635217,0.061186362,0.087809435
3796,105,16,0.127977581,0.066324148,0.062120504,0.071461934,0.064922933,0.061653433,0.071461934,0.078468006,0.078000934,0.085007006,0.091546007
3797,105,17,0.13404951,0.07986922,0.075198505,0.074264362,0.075198505,0.064922933,0.078000934,0.092947221,0.081737506,0.084072863,0.106025222
3798,105,18,0.127043438,0.087809435,0.079402149,0.074264362,0.07333022,0.058851004,0.074731434,0.082204577,0.087342363,0.07986922,0.100887436
3799,105,19,0.154600654,0.104156936,0.094815507,0.106025222,0.094815507,0.085007006,0.099953293,0.092947221,0.115366651,0.116767865,0.125642223
3800,105,20,0.140121439,0.104624007,0.081270434,0.101821579,0.08313872,0.07333022,0.104624007,0.092947221,0.10555815,0.107893508,0.120504437
3801,105,21,0.156001868,0.116767865,0.097617936,0.130312938,0.099953293,0.097617936,0.116300794,0.101354507,0.122372723,0.123306866,0.140121439
3802,105,22,0.111630079,0.024754787,0.02241943,0.023820645,0.024754787,0.026623073,0.033629145,0.033162074,0.042036432,0.055581504,0.068192433
3803,105,23,0.089677721,0.022886502,0.020551144,0.02241943,0.026156002,0.023820645,0.028491359,0.025221859,0.035964503,0.05418029,0.058851004
3804,105,24,0.047174218,0.007006072,0.008407286,0.009341429,0.007006072,0.006071929,0.011209715,0.01588043,0.013545072,0.020084073,0.022886502
3805,105,25,0.278841663,0.064455862,0.064922933,0.062120504,0.072863148,0.07333022,0.080336291,0.105091079,0.100420364,0.141055582,0.177487156
3806,105,26,0.245679589,0.01588043,0.020084073,0.020551144,0.02241943,0.032227931,0.04483886,0.046707146,0.053713218,0.095282578,0.165810369
3807,105,27,0.210182158,0.02241943,0.02241943,0.036898645,0.028958431,0.042036432,0.036431574,0.051844932,0.057916861,0.089677721,0.119570294
3808,105,28,0.294255021,0.017281644,0.01914993,0.019617001,0.027090145,0.029425502,0.049042504,0.063054647,0.067725362,0.112097151,0.141522653
3809,105,29,0.668846333,0.038766931,0.052779075,0.052779075,0.05744979,0.074731434,0.083605792,0.135917795,0.157870154,0.238673517,0.345632882
3810,105,30,0.092480149,0.039701074,0.029425502,0.039701074,0.034563288,0.033162074,0.040635217,0.043904717,0.037832788,0.067258291,0.064455862
3811,105,31,0.082671649,0.029425502,0.028958431,0.033162074,0.035497431,0.028958431,0.037832788,0.036431574,0.037365717,0.065857076,0.066791219
3812,105,32,0.011676787,0.004203643,0.002802429,0.0032695,0.002802429,0.000934143,0.003736572,0.000934143,0.005137786,0.0032695,0.005604858
3813,105,33,0.051377861,0.011676787,0.020084073,0.022886502,0.025221859,0.023820645,0.026623073,0.024287716,0.022886502,0.044371789,0.039701074
3814,105,34,0.07986922,0.026623073,0.022886502,0.028491359,0.035964503,0.029425502,0.032695002,0.034563288,0.036898645,0.061653433,0.065390005
3815,105,35,0.658570761,0.044371789,0.053246147,0.050443718,0.056048575,0.070527791,0.097150864,0.128444652,0.169546941,0.239140589,0.356375525
3816,106,0,0.412891172,0.04156936,0.039701074,0.046707146,0.064922933,0.082671649,0.092947221,0.115366651,0.177954227,0.243344232,0.278374591
3817,106,1,0.408220458,0.039701074,0.032695002,0.038766931,0.049509575,0.062120504,0.078000934,0.092013078,0.119570294,0.2045773,0.25548809
3818,106,2,0.269033162,0.036431574,0.038766931,0.031760859,0.034096217,0.04156936,0.044371789,0.064455862,0.077533863,0.126109295,0.15973844
3819,106,3,0.290051378,0.035964503,0.025221859,0.026156002,0.042503503,0.042503503,0.053246147,0.06071929,0.07659972,0.12143858,0.177020084
3820,106,4,0.128911723,0.039234003,0.032695002,0.046240075,0.038766931,0.052312004,0.03829986,0.052312004,0.058851004,0.069593648,0.088276506
3821,106,5,0.124241009,0.039701074,0.030826716,0.036431574,0.03829986,0.029425502,0.043904717,0.042036432,0.053713218,0.069126576,0.064455862
3822,106,6,0.144792153,0.04483886,0.037832788,0.039234003,0.037832788,0.041102289,0.046707146,0.044371789,0.06398879,0.068192433,0.094348435
3823,106,7,0.18215787,0.024754787,0.028958431,0.036898645,0.028491359,0.035497431,0.040168146,0.039234003,0.065857076,0.087809435,0.108360579
3824,106,8,0.592713685,0.089210649,0.092947221,0.108827651,0.120504437,0.144325082,0.183092013,0.241943017,0.313404951,0.438580103,0.45679589
3825,106,9,0.75385334,0.110695936,0.116767865,0.119570294,0.147127511,0.163475012,0.23306866,0.268566091,0.373190098,0.471742177,0.572162541
3826,106,10,0.606725829,0.088743578,0.098552078,0.113498365,0.120971509,0.154133582,0.197571228,0.231200374,0.299392807,0.430172816,0.475478748
3827,106,11,0.51751518,0.104624007,0.096216721,0.10228865,0.12470808,0.140121439,0.190098085,0.206912658,0.301728164,0.381597384,0.42503503
3828,106,12,0.665109762,0.10555815,0.109294722,0.117234937,0.147127511,0.164409155,0.225128445,0.263895376,0.365716955,0.460999533,0.568893041
3829,106,13,0.588042971,0.087342363,0.092947221,0.109294722,0.115833723,0.146193368,0.185894442,0.228865016,0.282578234,0.404016815,0.46333489
3830,106,14,0.705744979,0.115366651,0.115366651,0.122372723,0.13404951,0.162540869,0.211116301,0.247080803,0.331153667,0.466137319,0.524521252
3831,106,15,0.192433442,0.033629145,0.02241943,0.033629145,0.033162074,0.028958431,0.046707146,0.040635217,0.061186362,0.087809435,0.103222793
3832,106,16,0.155067725,0.062120504,0.071461934,0.064922933,0.061653433,0.071461934,0.078468006,0.078000934,0.085007006,0.091546007,0.111630079
3833,106,17,0.152732368,0.075198505,0.074264362,0.075198505,0.064922933,0.078000934,0.092947221,0.081737506,0.084072863,0.106025222,0.10228865
3834,106,18,0.170014012,0.079402149,0.074264362,0.07333022,0.058851004,0.074731434,0.082204577,0.087342363,0.07986922,0.100887436,0.119103223
3835,106,19,0.206912658,0.094815507,0.106025222,0.094815507,0.085007006,0.099953293,0.092947221,0.115366651,0.116767865,0.125642223,0.141522653
3836,106,20,0.197104157,0.081270434,0.101821579,0.08313872,0.07333022,0.104624007,0.092947221,0.10555815,0.107893508,0.120504437,0.136851938
3837,106,21,0.222793087,0.097617936,0.130312938,0.099953293,0.097617936,0.116300794,0.101354507,0.122372723,0.123306866,0.140121439,0.179822513
3838,106,22,0.149462868,0.02241943,0.023820645,0.024754787,0.026623073,0.033629145,0.033162074,0.042036432,0.055581504,0.068192433,0.086875292
3839,106,23,0.110228865,0.020551144,0.02241943,0.026156002,0.023820645,0.028491359,0.025221859,0.035964503,0.05418029,0.058851004,0.077066791
3840,106,24,0.065857076,0.008407286,0.009341429,0.007006072,0.006071929,0.011209715,0.01588043,0.013545072,0.020084073,0.022886502,0.03503036
3841,106,25,0.35450724,0.064922933,0.062120504,0.072863148,0.07333022,0.080336291,0.105091079,0.100420364,0.141055582,0.177487156,0.207846801
3842,106,26,0.337692667,0.020084073,0.020551144,0.02241943,0.032227931,0.04483886,0.046707146,0.053713218,0.095282578,0.165810369,0.176085941
3843,106,27,0.258290518,0.02241943,0.036898645,0.028958431,0.042036432,0.036431574,0.051844932,0.057916861,0.089677721,0.119570294,0.146193368
3844,106,28,0.300794021,0.01914993,0.019617001,0.027090145,0.029425502,0.049042504,0.063054647,0.067725362,0.112097151,0.141522653,0.208780943
3845,106,29,0.802895843,0.052779075,0.052779075,0.05744979,0.074731434,0.083605792,0.135917795,0.157870154,0.238673517,0.345632882,0.430172816
3846,106,30,0.141055582,0.029425502,0.039701074,0.034563288,0.033162074,0.040635217,0.043904717,0.037832788,0.067258291,0.064455862,0.07659972
