index,date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
11438,2016/3/31 3:20,50,0,21.96333333,39.09,19.23,42.93333333,22.89,39,20.73,39.5,19.92666667,48.7,6.366666667,64.56,20.6,34.5,23.32333333,45.79,20.29,42.5,6.066666667,754.2,98,1,63.33333333,5.766666667,48.61140322,48.61140322
11439,2016/3/31 3:30,70,0,21.89,39.09,19.2,43,22.89,39,20.73,39.5,20,48.59,6.3,64.56,20.53333333,34.5,23.39,45.9,20.29,42.59,6.05,754.15,98,1,63.5,5.75,18.31233107,18.31233107
11440,2016/3/31 3:40,50,0,21.89,39.16333333,19.2,43,22.89,39,20.7,39.5,19.92666667,48.59,6.3,65.1,20.53333333,34.5,23.39,45.76666667,20.35666667,42.66333333,6.033333333,754.1,98,1,63.66666667,5.733333333,14.70640724,14.70640724
11441,2016/3/31 3:50,60,0,21.89,39.16333333,19.1,43.09,22.89,39.09,20.7,39.43333333,20,48.59,6.3,65.49333333,20.6,34.5,23.29,45.7,20.39,42.73,6.016666667,754.05,98,1,63.83333333,5.716666667,14.17763744,14.17763744
11442,2016/3/31 4:00,50,0,21.89,39.2,19.1,43.09,22.96333333,39.09,20.7,39.4,20,48.59,6.3,65.59,20.5,34.5,23.29,45.62666667,20.39,42.79,6,754,98,1,64,5.7,20.76143023,20.76143023
11443,2016/3/31 4:10,50,0,21.89,39.2,19.06666667,43.16333333,22.89,39.09,20.7,39.4,19.92666667,48.59,6.3,65.59,20.5,34.5,23.29,45.59,20.32333333,42.79,6,754.05,98.16666667,1,62.66666667,5.733333333,10.86937132,10.86937132
11444,2016/3/31 4:20,50,0,21.79,39.09,19,43.09,22.89,39.09,20.7,39.4,19.92666667,48.59,6.3,65.69,20.5,34.5,23.29,45.59,20.39,42.79,6,754.1,98.33333333,1,61.33333333,5.766666667,35.74096627,35.74096627
11445,2016/3/31 4:30,40,0,21.79,39.09,19,43.2,22.89,39.09,20.7,39.4,19.96333333,48.56,6.3,65.69,20.5,34.5,23.29,45.46666667,20.39,42.82666667,6,754.15,98.5,1,60,5.8,9.847460839,9.847460839
11446,2016/3/31 4:40,50,0,21.79,39.2,19,43.2,22.89,39.09,20.6,39.29,19.89,48.5,6.245,65.745,20.5,34.53,23.29,45.32666667,20.39,42.9,6,754.2,98.66666667,1,58.66666667,5.833333333,33.64670575,33.64670575
11447,2016/3/31 4:50,50,0,21.79,39.2,19,43.26,22.89,39.09,20.6,39.29,19.89,48.5,6.19,65.93333333,20.5,34.59,23.26,45.22333333,20.39,42.93333333,6,754.25,98.83333333,1,57.33333333,5.866666667,4.085301596,4.085301596
11448,2016/3/31 5:00,90,0,21.73,39.2,18.96333333,43.4,22.92666667,39.09,20.6,39.29,19.89,48.5,6.19,66.06,20.5,34.59,23.2,45.03,20.39,43,6,754.3,99,1,56,5.9,47.18909514,47.18909514
11449,2016/3/31 5:10,60,0,21.7225,39.2975,18.89,43.4,22.92666667,39.09,20.6,39.29,19.89,48.5,6.19,66.19,20.5,34.53,23.2,44.96666667,20.39,43.06666667,6,754.2,98.83333333,1.166666667,57.16666667,5.866666667,5.302278523,5.302278523
11450,2016/3/31 5:20,50,10,21.7,39.72333333,18.89,43.76666667,22.89,39.02666667,20.6,39.29,19.89,48.5,6.19,66.19,20.5,34.59,23.2,44.96666667,20.39,43.2,6,754.1,98.66666667,1.333333333,58.33333333,5.833333333,12.38823097,12.38823097
11451,2016/3/31 5:30,20,0,21.7,40,18.89,44.02666667,22.82333333,38.82666667,20.6,39.29,19.89,48.5,6.19,66.19,20.5,34.59,23.2,44.9,20.39,43.16333333,6,754,98.5,1.5,59.5,5.8,1.584370004,1.584370004
11452,2016/3/31 5:40,40,10,21.7,40,18.89,44.29,22.76,38.76,20.6,39.29,19.89,48.4,6.19,66.26333333,20.5,34.59,23.1,44.79,20.39,43.09,6,753.9,98.33333333,1.666666667,60.66666667,5.766666667,7.017182489,7.017182489
11453,2016/3/31 5:50,30,0,21.7,40.09,18.82333333,44.23,22.7,38.62666667,20.6,39.5,19.89,48.46666667,6.19,66.36666667,20.5,34.59,23.1,44.79,20.39,43.09,6,753.8,98.16666667,1.833333333,61.83333333,5.733333333,21.46794214,21.46794214
11454,2016/3/31 6:00,50,0,21.7,40.09,18.82333333,44.32666667,22.66666667,38.43,20.6,39.56,19.89,48.5,6.19,66.3,20.5,34.59,23.1,44.79,20.39,43.09,6,753.7,98,2,63,5.7,46.12275379,46.12275379
11455,2016/3/31 6:10,50,0,21.7,40.2,18.82333333,44.32666667,22.6,38.29,20.6,39.73,19.89,48.5,6.19,66.3,20.5,34.59,23.1,44.79,20.39,43.09,5.983333333,753.75,97.5,1.833333333,63.33333333,5.616666667,20.33063825,20.33063825
11456,2016/3/31 6:20,50,0,21.7,40.2,18.79,44.29,22.5,38.29,20.6,39.79,19.89,48.5,6.19,66.3,20.5,34.59,23.06666667,44.7,20.39,43.09,5.966666667,753.8,97,1.666666667,63.66666667,5.533333333,27.22529647,27.22529647
11457,2016/3/31 6:30,60,0,21.7,40.2,18.79,44.36333333,22.5,38.29,20.6,39.9,19.89,48.5,6.156666667,66.3,20.5,34.59,23.06666667,44.7,20.39,43.09,5.95,753.85,96.5,1.5,64,5.45,25.57954977,25.57954977
11458,2016/3/31 6:40,60,0,21.7,40.2,18.79,44.43333333,22.5,38.32666667,20.53333333,39.96666667,19.79,48.36333333,6.09,66.36666667,20.5,34.59,23,44.66333333,20.32333333,43.12666667,5.933333333,753.9,96,1.333333333,64.33333333,5.366666667,33.724052,33.724052
11459,2016/3/31 6:50,60,0,21.7,40.2,18.79,44.5,22.5,38.4,20.56666667,40,19.85666667,48.29,6.19,66.43333333,20.5,34.59,23,44.66333333,20.39,43.2,5.916666667,753.95,95.5,1.166666667,64.66666667,5.283333333,29.01648235,29.01648235
11460,2016/3/31 7:00,80,0,21.7,40.2,18.79,44.5,22.53333333,38.36333333,20.5,40.06,20.79666667,78.93333333,6.263333333,66.62666667,20.42666667,34.53,23,44.59,20.32333333,43.2,5.9,754,95,1,65,5.2,40.55916334,40.55916334
11461,2016/3/31 7:10,60,0,21.6,40.15666667,18.79,44.5,22.6,38.29,20.5,40.09,21.26333333,81.46666667,6.333333333,66.59,20.5,34.59,23,44.59,20.39,43.2,5.916666667,754.0333333,94.83333333,1,57.5,5.183333333,36.77323468,36.77323468
11462,2016/3/31 7:20,40,0,21.6,40.36333333,18.79,44.56,22.6,38.29,20.5,40.16333333,20.93,80.2,6.4,66.59,20.42666667,34.53,23,44.43,20.29,43.06,5.933333333,754.0666667,94.66666667,1,50,5.166666667,14.61874421,14.61874421
11463,2016/3/31 7:30,50,0,21.6,40.29,18.79,44.5,22.6,38.29,20.5,40.16333333,20.79,79.72666667,6.45,66.695,20.39,34.5,22.92666667,44.29,20.29,42.86,5.95,754.1,94.5,1,42.5,5.15,21.59764632,21.59764632
11464,2016/3/31 7:40,50,20,21.6,40.23,18.79,44.36333333,22.56666667,38.29,20.5,40.16333333,20.6,78.66,6.59,66.83333333,20.32333333,34.5,22.96333333,44.02666667,20.29,42.52666667,5.966666667,754.1333333,94.33333333,1,35,5.133333333,33.40640911,33.40640911
11465,2016/3/31 7:50,70,20,21.6,40.09,18.79,44.2225,22.5,38.29,20.5,40.2,20.53333333,76.32666667,6.59,66.9,20.35666667,34.5,22.89,43.76666667,20.29,42.26666667,5.983333333,754.1666667,94.16666667,1,27.5,5.116666667,24.17455086,24.17455086
11466,2016/3/31 8:00,80,30,21.6,40.03,18.79,44.12666667,22.5,38.23,20.5,40.2,20.46333333,72.59666667,6.69,67.26333333,20.29,34.5,22.89,43.56,20.29,41.96666667,6,754.2,94,1,20,5.1,9.020509035,9.020509035
11467,2016/3/31 8:10,70,20,21.6,39.9,18.79,43.96666667,22.5,38.29,20.5,40.29,20.39,69.93,6.763333333,67.26333333,20.29,34.5,22.89,43.43333333,20.29,41.76666667,6.016666667,754.2166667,94.16666667,1.166666667,20.66666667,5.15,43.45330414,43.45330414
11468,2016/3/31 8:20,70,20,21.6,39.82666667,18.79,43.9,22.5,38.23,20.5,40.29,20.29,66.89666667,6.9,67.4,20.29,34.5,22.82333333,43.23,20.2,41.36333333,6.033333333,754.2333333,94.33333333,1.333333333,21.33333333,5.2,25.38402611,25.38402611
11469,2016/3/31 8:30,50,0,21.55,39.745,18.79,43.76,22.5,38.2,20.6,40.4,20.29,64.83,6.966666667,67.4,20.29,34.5,22.89,43.36333333,20.2,41.15666667,6.05,754.25,94.5,1.5,22,5.25,13.3490702,13.3490702
11470,2016/3/31 8:40,50,0,21.56666667,39.7,18.79,43.7,22.5,38.12666667,20.6,40.3725,20.245,62.395,7.03,67.19333333,20.29,34.56,22.89,43.4,20.2,40.96666667,6.066666667,754.2666667,94.66666667,1.666666667,22.66666667,5.3,36.79383815,36.79383815
11471,2016/3/31 8:50,70,0,21.5,39.7,18.82333333,43.59,22.5,38.09,20.6,40.23,20.2,60.42666667,7.156666667,67.4,20.29,34.56,22.89,43.3175,20.2,40.76666667,6.083333333,754.2833333,94.83333333,1.833333333,23.33333333,5.35,46.70382115,46.70382115
11472,2016/3/31 9:00,60,0,21.5,39.7,18.89,43.53,22.5,38.09,20.6,40.16333333,20.2,59.23333333,7.333333333,67.33333333,20.29,34.56,22.89,43.29,20.2,40.52666667,6.1,754.3,95,2,24,5.4,15.0658522,15.0658522
11473,2016/3/31 9:10,50,0,21.5,39.56666667,18.89,43.29666667,22.39,38.03,20.6,40.03,20.16666667,58.23333333,7.466666667,67.19333333,20.23,34.53,22.89,43.16333333,20.2,40.32666667,6.2,754.3166667,94.5,2.166666667,26.66666667,5.416666667,24.04006163,24.04006163
11474,2016/3/31 9:20,50,0,21.5,39.16333333,18.82333333,42.83,22.39,38.09,20.56666667,39.86333333,20.16666667,57.63333333,7.66,66.76,20.29,34.59,22.89,43.03,20.2,40.2,6.3,754.3333333,94,2.333333333,29.33333333,5.433333333,21.46377043,21.46377043
11475,2016/3/31 9:30,100,0,21.5,39.09,18.89,42.63333333,22.39,37.96666667,20.5,39.79,21.02333333,78.35666667,7.866666667,66.56666667,20.245,34.545,22.96333333,42.69333333,20.2,40,6.4,754.35,93.5,2.5,32,5.45,22.75032558,22.75032558
11476,2016/3/31 9:40,80,0,21.39,39,18.89,42.56,22.39,37.82666667,20.5,39.7,22.23,88.23,8.033333333,65.16666667,20.29,34.59,22.89,42.56,20.2,39.93333333,6.5,754.3666667,93,2.666666667,34.66666667,5.466666667,46.62580808,46.62580808
11477,2016/3/31 9:50,90,0,21.39,39,18.92666667,42.5,22.39,37.76,20.5,39.7,21.65666667,89.6,8.16,63.56,20.29,34.59,22.92666667,42.93333333,20.1,39.86333333,6.6,754.3833333,92.5,2.833333333,37.33333333,5.483333333,35.7602327,35.7602327
11478,2016/3/31 10:00,90,0,21.39,39.09,19,42.5,22.39,37.76,20.5,39.59,21.26333333,90,8.46,62.2,20.29,34.59,23,43,20.1,39.73,6.7,754.4,92,3,40,5.5,16.23292831,16.23292831
11479,2016/3/31 10:10,90,0,21.39,39.09,19.03333333,42.43333333,22.39,37.7,20.5,39.59,20.96333333,88.13333333,8.66,60.4,20.29,34.59,23.1,42.96666667,20.16666667,39.52666667,6.85,754.4333333,90.66666667,3.166666667,38.16666667,5.433333333,42.00197884,42.00197884
11480,2016/3/31 10:20,90,0,21.39,39.09,19.1,42.43333333,22.39,37.7,20.39,39.36333333,20.82333333,84.53333333,8.866666667,57.95666667,20.29,34.56,23.16666667,42.76666667,20.1,39.4,7,754.4666667,89.33333333,3.333333333,36.33333333,5.366666667,28.83267215,28.83267215
11481,2016/3/31 10:30,90,0,21.39,39.09,19.1,42.26,22.29,37.62666667,20.39,39.29,20.79,78.29,9.0975,56.3975,20.29,34.5,23.23,42.59,20.1,39.4,7.15,754.5,88,3.5,34.5,5.3,45.37007898,45.37007898
11482,2016/3/31 10:40,80,0,21.39,39.09,19.1,42.2,22.29,37.62666667,20.5,39.29,20.79,73.69,9.19,55.9,20.23,34.4,23.29,42.46333333,20.1,39.4,7.3,754.5333333,86.66666667,3.666666667,32.66666667,5.233333333,18.58528953,18.58528953
11483,2016/3/31 10:50,80,0,21.39,39.09,19.2,42.09,22.29,37.59,20.42666667,39.23,20.7,68.96,9.066666667,54.09666667,20.29,34.4,23.32333333,42.26,20.1,39.26,7.45,754.5666667,85.33333333,3.833333333,30.83333333,5.166666667,45.34016252,45.34016252
11484,2016/3/31 11:00,100,0,21.32333333,39.15666667,19.2,42.09,22.29,37.59,20.39,39.2,20.63333333,66.56,9,56.56333333,20.29,34.4,23.39,42.2,20.1,39.12666667,7.6,754.6,84,4,29,5.1,4.639113857,4.639113857
11485,2016/3/31 11:10,90,0,21.32333333,39.23,19.2,42.09,22.29,37.59,20.39,39.12666667,20.56666667,64.69666667,8.933333333,56.66333333,20.29,34.46666667,23.39,42,20.1,39.09,7.65,754.6666667,83.83333333,4,30.83333333,5.116666667,8.752859919,8.752859919
11486,2016/3/31 11:20,80,0,21.35666667,39.2,19.2,42.09,22.29,37.59,20.39,39.09,20.5,61.55666667,8.86,59.66333333,20.29,34.5,23.39,41.93333333,20.1,39.03,7.7,754.7333333,83.66666667,4,32.66666667,5.133333333,32.14556706,32.14556706
11487,2016/3/31 11:30,100,0,21.29,39.2,19.2,42.09,22.29,37.59,20.39,39.09,20.46333333,57.56666667,8.89,60.46,20.23,34.5,23.5,41.9,20.1,39,7.75,754.8,83.5,4,34.5,5.15,39.6749677,39.6749677
11488,2016/3/31 11:40,90,0,21.29,39.29,19.2,42.09,22.29,37.59,20.39,39.12666667,20.39,56.09333333,8.963333333,61.59333333,20.2,34.53,23.5,41.9,20.1,39,7.8,754.8666667,83.33333333,4,36.33333333,5.166666667,2.497850452,2.497850452
11489,2016/3/31 11:50,100,0,21.29,39.29,19.2,42.09,22.29,37.59,20.39,39.1175,20.46333333,54.42666667,9.033333333,60.42333333,20.2,34.59,23.53333333,41.86333333,20.1,39,7.85,754.9333333,83.16666667,4,38.16666667,5.183333333,48.58890598,48.58890598
11490,2016/3/31 12:00,90,10,21.29,39.29,19.2,42,22.26,37.59,20.39,39.09,20.39,52.925,9.1,60.55666667,20.2,34.59,23.6,41.73,20.1,39,7.9,755,83,4,40,5.2,27.3573915,27.3573915
11491,2016/3/31 12:10,100,20,21.29,39.39,19.2,42,22.26,37.59,20.39,39.12666667,20.39,51.73333333,8.896666667,58.99,20.26,34.59,23.7,41.645,20.06666667,38.96666667,7.75,754.95,83.16666667,4,44,5.083333333,10.20305736,10.20305736
11492,2016/3/31 12:20,90,20,21.23,39.59,19.16666667,41.93333333,22.26,37.59,20.39,39.2,20.39,50.92333333,8.23,57.93,20.2,34.56,23.79,41.46666667,20,38.82666667,7.6,754.9,83.33333333,4,48,4.966666667,31.54879583,31.54879583
11493,2016/3/31 12:30,100,30,21.2,39.5,19.1,42.06,22.2,37.59,20.39,39.36,20.39,50.25666667,7.656666667,60.6,20.2,34.43333333,23.79,41.32666667,20.05,38.745,7.45,754.85,83.5,4,52,4.85,26.95876225,26.95876225
11494,2016/3/31 12:40,100,20,21.2,39.5,19.1,42,22.2,37.59,20.39,39.5,20.39,49.46,7.463333333,62.26666667,20.2,34.4,23.79,41.2,20,38.59,7.3,754.8,83.66666667,4,56,4.733333333,6.47753384,6.47753384
11495,2016/3/31 12:50,150,0,21.2,39.46666667,19.1,42,22.2,37.59,20.42666667,39.62666667,20.39,48.92666667,7.433333333,64.96666667,20.2,34.29,23.85666667,41.2,20,38.53,7.15,754.75,83.83333333,4,60,4.616666667,29.82935171,29.82935171
11496,2016/3/31 13:00,140,0,21.2,39.46666667,19.13333333,41.96666667,22.29,37.59,20.5,39.7,20.39,48.79,7.56,66.9,20.2,34.36333333,23.89,40.86333333,20,38.5,7,754.7,84,4,64,4.5,31.24634698,31.24634698
11497,2016/3/31 13:10,90,0,21.2,39.9,19.2,42.02666667,22.29,37.59,20.5,39.7,20.39,48.45666667,8.063333333,68.12333333,20.2,34.4,23.89,40.79,20,38.5,7.15,754.6833333,84.33333333,4,58.16666667,4.683333333,37.24387719,37.24387719
11498,2016/3/31 13:20,80,0,21.2,39.9,19.29,42.06,22.29,37.59,20.5,39.7,20.39,48.02666667,8.4475,68.645,20.2,34.4,24,40.82666667,20,38.5,7.3,754.6666667,84.66666667,4,52.33333333,4.866666667,11.87822021,11.87822021
11499,2016/3/31 13:30,90,0,21.2,39.76,19.35666667,42,22.23,37.59,20.5,39.59,20.39,47.76666667,8.733333333,68.13,20.2,34.5,24,40.96666667,20,38.5,7.45,754.65,85,4,46.5,5.05,30.58383551,30.58383551
11500,2016/3/31 13:40,80,0,21.2,39.7,19.39,41.96666667,22.2,37.53,20.5,39.66333333,20.39,47.46666667,8.756666667,65.99333333,20.2,34.56,24.1,41,20,38.5,7.6,754.6333333,85.33333333,4,40.66666667,5.233333333,40.3801042,40.3801042
11501,2016/3/31 13:50,100,0,21.2,39.66333333,19.39,41.82666667,22.2,37.59,20.5,39.82666667,20.39,47.26666667,8.89,64.26666667,20.2,34.5,24.16666667,40.93333333,20,38.5,7.75,754.6166667,85.66666667,4,34.83333333,5.416666667,33.22059475,33.22059475
11502,2016/3/31 14:00,110,0,21.2,39.59,19.39,41.79,22.16666667,37.59,20.5,39.9,20.39,46.96666667,8.926666667,61.4,20.2,34.5,24.2,40.86333333,20,38.4,7.9,754.6,86,4,29,5.6,31.98103313,31.98103313
11503,2016/3/31 14:10,110,0,21.2,39.59,19.39,41.73,22.1,37.59,20.53333333,40.03,20.39,46.82666667,9,60.4,20.2,34.5,24.26,40.79,20,38.4,7.933333333,754.55,85.16666667,4,28.83333333,5.5,3.833565314,3.833565314
11504,2016/3/31 14:20,120,0,21.2,39.59,19.39,41.59,22.1,37.59,20.6,40.09,20.39,46.56,9,57.93,20.2,34.43333333,24.29,40.76,20,38.36333333,7.966666667,754.5,84.33333333,4,28.66666667,5.4,42.47266744,42.47266744
11505,2016/3/31 14:30,110,0,21.2,39.5,19.39,41.56,22.1,37.59,20.6,40.09,20.32333333,46.43333333,9.066666667,59.45666667,20.2,34.4,24.29,40.7,20,38.29,8,754.45,83.5,4,28.5,5.3,32.09533889,32.09533889
11506,2016/3/31 14:40,80,0,21.2,39.5,19.46333333,41.5,22.1,37.66333333,20.6,40.03,20.32333333,46.16333333,9.226666667,60.29,20.2,34.4,24.39,40.56,20,38.29,8.033333333,754.4,82.66666667,4,28.33333333,5.2,16.70400992,16.70400992
11507,2016/3/31 14:50,110,0,21.2,39.46666667,19.5,41.5,22.1,37.7,20.6,40,20.39,46.03,9.36,60.23,20.23,34.4,24.39,40.5,20,38.23,8.066666667,754.35,81.83333333,4,28.16666667,5.1,6.103617407,6.103617407
11508,2016/3/31 15:00,90,0,21.2,39.4,19.5,41.5,22.03333333,37.62666667,20.6,40.0675,20.29,45.86333333,9.5,58.72666667,20.29,34.4,24.39,40.56,20,38.2,8.1,754.3,81,4,28,5,40.61949942,40.61949942
11509,2016/3/31 15:10,110,0,21.2,39.4,19.5,41.43333333,22.06666667,37.66333333,20.6,40.09,20.29,45.73,9.5,56.39333333,20.23,34.4,24.39,40.5,20,38.2,8.1,754.3,80.83333333,4.166666667,30,4.966666667,17.66964174,17.66964174
11510,2016/3/31 15:20,100,0,21.2,39.4,19.5,41.43333333,22,37.66333333,20.6,40.06,20.29,45.545,9.33,53.43,20.29,34.32666667,24.39,40.36333333,19.96333333,38.16333333,8.1,754.3,80.66666667,4.333333333,32,4.933333333,24.2201768,24.2201768
11511,2016/3/31 15:30,110,0,21.2,39.4,19.53333333,41.26,22,37.66333333,20.66666667,40.06,20.35666667,45.36333333,9.463333333,56.43,20.23,34.23,24.46333333,40.43,19.96333333,38.09,8.1,754.3,80.5,4.5,34,4.9,12.22542814,12.22542814
11512,2016/3/31 15:40,110,0,21.2,39.4,19.6,41.2,22,37.59,20.7,40.16333333,20.29,45.23,9.666666667,53,20.29,34.29,24.5,40.45,20,38.045,8.1,754.3,80.33333333,4.666666667,36,4.866666667,49.32831393,49.32831393
11513,2016/3/31 15:50,100,0,21.2,39.4,19.6,41,22,37.56,20.63333333,40.03,20.39,45.06,9.933333333,53.66666667,20.29,34.2,24.6,40.29,20,38,8.1,754.3,80.16666667,4.833333333,38,4.833333333,11.99011169,11.99011169
11514,2016/3/31 16:00,90,0,21.2,39.4,19.6,41,22,37.56,20.7,40.02666667,20.39,45,9.823333333,50.89666667,20.29,34.16333333,24.6,40.23,20,38,8.1,754.3,80,5,40,4.8,20.41993981,20.41993981
11515,2016/3/31 16:10,90,0,21.2,39.46666667,19.6,41.03,22,37.53,20.63333333,39.76666667,20.35666667,44.86333333,9.69,51.15666667,20.29,34.09,24.6,40.09,19.96333333,37.9,8.133333333,754.2,79.83333333,5.166666667,38,4.8,13.94780444,13.94780444
11516,2016/3/31 16:20,90,0,21.2,39.5,19.6,41.16333333,22,37.53,20.6,39.5,20.29,44.73,9.55,48.845,20.29,34.06,24.6,39.96333333,19.96333333,37.9,8.166666667,754.1,79.66666667,5.333333333,36,4.8,8.123875479,8.123875479
11517,2016/3/31 16:30,80,0,21.2,39.56,19.6,41.06,22,37.5,20.6,39.5,20.35666667,44.52666667,9.463333333,48.4,20.29,33.93333333,24.6,39.72333333,20,37.95666667,8.2,754,79.5,5.5,34,4.8,45.66892062,45.66892062
11518,2016/3/31 16:40,100,0,21.2,39.59,19.6,40.93333333,22,37.5,20.6,39.4,20.29,44.19333333,9.39,47.86,20.29,33.86333333,24.6,39.53,20.06666667,38.62333333,8.233333333,753.9,79.33333333,5.666666667,32,4.8,46.12876137,46.12876137
11519,2016/3/31 16:50,90,0,21.26,39.66333333,19.6,40.79,21.89,37.5,20.6,39.46666667,20.29,44.06666667,9.36,48.82666667,20.29,33.79,24.6,39.36333333,20.06666667,38.76,8.266666667,753.8,79.16666667,5.833333333,30,4.8,17.84096626,17.84096626
11520,2016/3/31 17:00,80,0,21.29,39.7,19.6,40.79,21.96333333,37.5,20.63333333,39.59,20.29,44.73333333,9.3,49.02666667,20.2,33.66333333,24.6,39.29,20.06666667,38.83333333,8.3,753.7,79,6,28,4.8,19.90795655,19.90795655
11521,2016/3/31 17:10,70,0,21.29,39.7,19.6,40.93333333,22,37.46666667,20.7,39.59,20.2,45.5,9.3,50.36,20.2,33.59,24.5,39.43333333,20,38.72333333,8.333333333,753.8166667,78.33333333,5.5,28.16666667,4.716666667,17.25360143,17.25360143
11522,2016/3/31 17:20,90,0,21.39,40.63333333,19.6,41,21.92666667,37.4,20.7,39.36333333,20.2,45.9,9.226666667,50.16666667,20.26,33.56,24.5,39.5,20,38.53,8.366666667,753.9333333,77.66666667,5,28.33333333,4.633333333,33.51679435,33.51679435
11523,2016/3/31 17:30,430,0,21.46333333,40.76666667,19.7,41.145,21.89,37.4,20.7,39.23,20.2,46.32666667,9.263333333,50.73333333,20.2,33.5,24.5,39.5,20,38.36333333,8.4,754.05,77,4.5,28.5,4.55,41.40238337,41.40238337
11524,2016/3/31 17:40,440,0,21.42666667,41.59666667,19.7,41.15666667,21.89,37.46666667,20.66666667,39.06,20.2,46.46666667,9.13,51.06666667,20.2,33.5,24.5,39.43333333,20,38.23,8.433333333,754.1666667,76.33333333,4,28.66666667,4.466666667,30.01811955,30.01811955
11525,2016/3/31 17:50,110,10,21.5,45.39666667,19.7,42.62333333,21.89,37.545,20.6,39.06,20.2,46.73,8.933333333,51.02666667,20.2,33.5,24.5,39.4,20,38.06,8.466666667,754.2833333,75.66666667,3.5,28.83333333,4.383333333,14.61216838,14.61216838
11526,2016/3/31 18:00,90,10,21.6,47.25666667,19.79,44.46666667,21.89,37.8,20.63333333,39.3,20.13333333,46.86333333,8.8,51.82666667,20.2,33.5,24.5,39.26666667,20,38,8.5,754.4,75,3,29,4.3,24.4889248,24.4889248
11527,2016/3/31 18:10,90,0,21.625,45.7225,19.79,44.26666667,21.89,38.06,20.65,39.7925,20.1,47.33,8.66,53.9,20.2,33.56,24.46333333,39.09,19.96333333,37.9,8.433333333,754.4666667,76.16666667,2.833333333,30.83333333,4.45,13.73520104,13.73520104
11528,2016/3/31 18:20,110,0,21.7,44.43333333,19.89,44.16333333,22,38.23,20.63333333,40.22333333,20.1,47.79666667,8.55,54.095,20.2,33.59,24.39,39.09,19.96333333,37.9,8.366666667,754.5333333,77.33333333,2.666666667,32.66666667,4.6,16.63075468,16.63075468
11529,2016/3/31 18:30,90,0,21.7,43.42333333,19.89,43.96333333,22,38.36333333,20.63333333,40.56666667,20.1,48.3,8.4725,55.5175,20.2,33.66333333,24.5,39.23,20,38.3,8.3,754.6,78.5,2.5,34.5,4.75,7.183265057,7.183265057
11530,2016/3/31 18:40,120,10,21.7,42.83,19.89,43.66333333,22,38.4,20.7,40.76,20.1,48.4,8.39,57.2,20.2,33.73,24.5,39.29,20,38.63333333,8.233333333,754.6666667,79.66666667,2.333333333,36.33333333,4.9,35.02779952,35.02779952
11531,2016/3/31 18:50,100,0,21.7,42.19333333,19.89,43.46333333,22,38.4,20.6,40.7,20.1,48.46666667,8.3,56.99333333,20.2,33.79,24.39,39.36,20,38.9,8.166666667,754.7333333,80.83333333,2.166666667,38.16666667,5.05,32.53545939,32.53545939
11532,2016/3/31 19:00,100,0,21.76,41.93333333,20,43.16333333,22,38.46666667,20.6,40.7,20.1,48.5,8.226666667,56.32666667,20.2,33.79,24.46333333,39.69333333,20,38.86333333,8.1,754.8,82,2,40,5.2,36.27550874,36.27550874
11533,2016/3/31 19:10,90,0,21.82333333,41.56,20.06666667,43.03,22,38.4,20.6,40.73,20.1,48.43333333,8.095,56.745,20.2,33.8725,24.5,39.7,20,38.73,8.05,754.8333333,82.66666667,2,37,5.25,30.10704569,30.10704569
11534,2016/3/31 19:20,120,0,21.89,41.36,20.13333333,42.79,21.96333333,38.43333333,20.6,40.79,20,48.29,7.73,58.56666667,20.2,33.9,24.5,39.66333333,19.89,38.7,8,754.8666667,83.33333333,2,34,5.3,23.07377255,23.07377255
11535,2016/3/31 19:30,110,0,22,41.16333333,20.26,42.73,21.89,38.43333333,20.6,40.82666667,20,48.29,7.53,58.63333333,20.2,33.9,24.5,39.59,19.89,38.62666667,7.95,754.9,84,2,31,5.35,21.29418874,21.29418874
11536,2016/3/31 19:40,120,0,22.06666667,41.03,20.42666667,42.52666667,21.92666667,38.5,20.6,40.9,20,48.2,7.296666667,62.19333333,20.2,33.9,24.5,39.56,19.96333333,38.59,7.9,754.9333333,84.66666667,2,28,5.4,48.37620666,48.37620666
11537,2016/3/31 19:50,120,0,22.2,40.72333333,20.56666667,42.26666667,22,38.5,20.6,41.09,20,48.2,6.963333333,65.8,20.2,33.9,24.5,39.43333333,19.89,38.59,7.85,754.9666667,85.33333333,2,25,5.45,25.4719783,25.4719783
11538,2016/3/31 20:00,120,0,22.26,40.53,20.63333333,41.96666667,22,38.4,20.6,41.16333333,20,48.16333333,6.656666667,67.82333333,20.2,33.9,24.6,39.4,19.89,38.5,7.8,755,86,2,22,5.5,24.50625496,24.50625496
